datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 00:00:00,2.2478543291025943,2.4333538929146026,1.5,1.5,1.2637255588591279,9.990513170822673,13.31949039239548,-3.3289772215728064
2022-06-01 00:05:00,2.7429522388120056,2.582785803431459,1.5,1.5,1.0379756475002573,0.0,0.0,0.0
2022-06-01 00:10:00,2.2875777940679813,2.317724184165871,1.5,1.5,1.8959957492548127,0.0,0.0,0.0
2022-06-01 00:15:00,2.5345581469389593,2.3717069529964188,1.5,1.5,1.4330886856979062,0.0,0.0,0.0
2022-06-01 00:20:00,2.4697433784539764,2.4333186471410526,1.5,1.5,1.8511726576662098,0.0,0.0,0.0
2022-06-01 00:25:00,2.8829184610348157,2.4280520826852285,1.5,1.5,2.135510040967751,0.0,0.0,0.0
2022-06-01 00:30:00,2.747442983814044,2.912359494040983,1.5,1.5,1.0859681041438882,0.0,0.0,0.0
2022-06-01 00:35:00,2.5279858024482262,2.215569685824172,1.5,1.5,1.0168268044442637,0.0,0.0,0.0
2022-06-01 00:40:00,2.443592652145465,2.198458351167707,1.5,1.5,0.7630325374358858,0.0,0.0,0.0
2022-06-01 00:45:00,2.965600944448689,2.789454184986399,1.5,1.5,1.2901589103106539,0.0,0.0,0.0
2022-06-01 00:50:00,2.669859725809039,2.2798156211976766,1.5,1.5,2.269489230716989,0.0,0.0,0.0
2022-06-01 00:55:00,2.8953585300616935,2.2931763322830436,1.5,1.5,2.0002678665879676,0.0,0.0,0.0
2022-06-01 01:00:00,2.7674399364567783,2.210691434782506,1.5,1.5,1.5679539568840308,0.0,0.0,0.0
2022-06-01 01:05:00,2.878726762516886,2.1768223081706894,1.5,1.5,1.5996712937462512,0.0,0.0,0.0
2022-06-01 01:10:00,2.392676269746512,2.276307033899251,1.5,1.5,1.8928789752666113,0.0,0.0,0.0
2022-06-01 01:15:00,2.3034285344892798,2.5507407786182847,1.5,1.5,1.3874825176825492,0.0,0.0,0.0
2022-06-01 01:20:00,2.467734828505117,1.9448320815456823,1.5,1.5,1.2222587350586818,0.0,0.0,0.0
2022-06-01 01:25:00,3.025548188092766,2.0978245656399976,1.5,1.5,1.906405911322984,10.286086205755204,14.005793642449838,-3.719707436694634
2022-06-01 01:30:00,2.9809505110748766,180.0,1.5,1.5,1.0762316314851956,0.0,0.0,0.0
2022-06-01 01:35:00,3.1104770166852367,180.0,1.5,1.5,1.2568653862960881,0.0,0.0,0.0
2022-06-01 01:40:00,2.8132368590856087,2.4696965273605787,1.5,1.5,1.191579975523371,4.520305714412559,7.416610196244544,-2.8963044818319847
2022-06-01 01:45:00,2.155676483122226,2.478097163722587,1.5,1.5,1.3388710785154343,21.53039954542665,34.8088670959563,-13.278467550529651
2022-06-01 01:50:00,2.1039937621673124,2.5911639729668092,1.5,1.5,1.1585833804738064,29.07018220917024,47.144824935812785,-18.074642726642544
2022-06-01 01:55:00,2.2495104259005245,2.2022387864039876,1.5,1.5,0.8257540267350507,22.771042650141688,32.611900490084,-9.84085783994231
2022-06-01 02:00:00,2.2942946677848086,2.5905951856533185,1.5,1.5,0.8734445044498416,10.810814336132587,18.437982917186137,-7.6271685810535494
2022-06-01 02:05:00,2.49066030225352,2.5429440868827795,1.5,1.5,0.805968426335787,11.631107076043618,19.104633100212393,-7.473526024168775
2022-06-01 02:10:00,2.0499151518227463,1.9199019593357358,1.5,1.5,0.849687726838237,9.269291239214994,11.506711646140307,-2.237420406925313
2022-06-01 02:15:00,2.1454190087404292,2.1897078623985102,1.5,1.5,0.7609496381661918,21.908188873268227,31.30033589297384,-9.392147019705614
2022-06-01 02:20:00,2.3446620751719376,2.2962761347743403,1.5,1.5,0.9181509322464643,21.7084722708031,31.917260230838803,-10.208787960035703
